exchange_rate,sentiment_negative,sentiment_positive
1.46863,0.6279228329658508,0.37207716703414917
1.44267,0.7334073781967163,0.2665925920009613
1.44283,0.6311960220336914,0.36880403757095337
1.44429,0.7365727424621582,0.2634272873401642
1.43587,0.6904956102371216,0.3095044195652008
1.41798,0.5842958688735962,0.4157041609287262
1.40976,0.7159443497657776,0.28405559062957764
1.41545,0.7315309643745422,0.2684689462184906
1.41298,0.6351685523986816,0.3648313879966736
1.41335,0.6893970370292664,0.3106030225753784
1.41179,0.6047343611717224,0.3952655792236328
1.4146,0.7191682457923889,0.2808317542076111
1.42806,0.6703484654426575,0.3296515643596649
1.43295,0.6262531876564026,0.3737468123435974
1.43075,0.6482223868370056,0.3517776429653168
1.42773,0.5326998829841614,0.46730008721351624
1.41395,0.6475345492362976,0.3524654507637024
1.42489,0.6369357109069824,0.36306434869766235
1.43516,0.5943059325218201,0.40569400787353516
1.44714,0.6975831389427185,0.3024168610572815
1.4538,0.6842194199562073,0.3157805800437927
1.44231,0.7239739298820496,0.2760260999202728
1.43987,0.5781609416007996,0.4218390882015228
1.4391,0.6801108121871948,0.3198891878128052
1.44367,0.6281103491783142,0.371889591217041
1.43189,0.6743236184120178,0.3256763815879822
1.42841,0.6823968291282654,0.3176031708717346
1.43498,0.6433065533638,0.35669347643852234
1.42682,0.7110587954521179,0.2889412045478821
1.43008,0.6384837627410889,0.3615162670612335
1.43264,0.5517706871032715,0.4482293128967285
1.43496,0.6598188877105713,0.3401811420917511
1.42875,0.6458480954170227,0.3541519045829773
1.42228,0.6713874936103821,0.3286125361919403
1.417,0.6427898406982422,0.3572101891040802
1.41872,0.5638324618339539,0.43616750836372375
1.41851,0.6498156189918518,0.35018444061279297
1.40698,0.6355823874473572,0.3644176423549652
1.40607,0.5721691250801086,0.42783087491989136
1.40722,0.5852841734886169,0.41471579670906067
1.39586,0.7097628712654114,0.29023709893226624
1.37992,0.5544717311859131,0.4455282986164093
1.38569,0.6713901162147522,0.3286098539829254
1.38918,0.6359294652938843,0.3640705347061157
1.38509,0.6799401640892029,0.32005980610847473
1.39114,0.6453567147254944,0.3546432554721832
1.38751,0.6025941371917725,0.39740583300590515
1.39419,0.6712740659713745,0.3287259340286255
1.38496,0.7275583148002625,0.27244165539741516
1.38274,0.5186254382133484,0.481374591588974
1.385,0.6003061532974243,0.3996938467025757
1.38992,0.5934586524963379,0.4065413177013397
1.39956,0.6641361713409424,0.33586379885673523
1.40536,0.629785418510437,0.370214581489563
1.40771,0.6768400073051453,0.32315996289253235
1.40542,0.6279799342155457,0.37202003598213196
1.4024,0.6667184233665466,0.33328163623809814
1.40165,0.6675130128860474,0.332487016916275
1.40413,0.7660863995552063,0.23391366004943848
1.40792,0.6893525123596191,0.31064748764038086
1.40331,0.5923169255256653,0.40768301486968994
1.40471,0.7001414895057678,0.29985854029655457
1.39815,0.638782262802124,0.361217737197876
1.40467,0.6649825572967529,0.33501744270324707
1.41188,0.7387270927429199,0.26127293705940247
1.42419,0.6851286888122559,0.31487134099006653
1.42291,0.6596360802650452,0.34036391973495483
1.41986,0.7428128719329834,0.2571870982646942
1.41067,0.7762033939361572,0.22379657626152039
1.39717,0.6125733852386475,0.38742658495903015
1.39731,0.6017734408378601,0.3982265889644623
1.39314,0.6800224781036377,0.3199775218963623
1.3952,0.7414940595626831,0.2585059404373169
1.3949,0.6069615483283997,0.39303845167160034
1.39704,0.7702316641807556,0.229768306016922
1.39883,0.5841116309165955,0.41588830947875977
1.39206,0.7422131896018982,0.2577868103981018
1.40267,0.586344301700592,0.41365569829940796
1.39495,0.5853384733200073,0.4146614968776703
1.39744,0.6786532402038574,0.3213467597961426
1.40636,0.5968866348266602,0.40311330556869507
1.41215,0.5934091210365295,0.40659087896347046
1.41688,0.7157960534095764,0.2842039167881012
1.41172,0.6526661515235901,0.3473338186740875
1.41989,0.6249653100967407,0.3750346302986145
1.4122,0.5513636469841003,0.44863638281822205
1.41351,0.5244598388671875,0.4755401611328125
1.40694,0.6758846640586853,0.3241153061389923
1.40147,0.6483546495437622,0.3516453802585602
1.38877,0.691288411617279,0.3087114989757538
1.39433,0.7186225652694702,0.2813774347305298
1.39139,0.6389815807342529,0.36101841926574707
1.38935,0.6686851382255554,0.3313148319721222
1.39808,0.5749432444572449,0.4250567853450775
1.3956,0.5970925688743591,0.40290743112564087
1.39673,0.5666459202766418,0.43335410952568054
1.38882,0.7935265898704529,0.2064734250307083
1.40082,0.621351957321167,0.378648042678833
1.42273,0.5977687239646912,0.40223127603530884
1.42294,0.7146650552749634,0.2853349447250366
1.42739,0.6621939539909363,0.3378060460090637
1.41502,0.6312887072563171,0.3687112331390381
1.41906,0.661469578742981,0.3385304808616638
1.42293,0.595173180103302,0.404826819896698
1.43031,0.6638243198394775,0.3361756503582001
1.42273,0.6012733578681946,0.3987267017364502
1.43026,0.5887376666069031,0.4112623333930969
1.42378,0.5564132332801819,0.44358670711517334
1.42388,0.670842170715332,0.32915788888931274
1.42803,0.5970816016197205,0.40291839838027954
1.42663,0.5339983105659485,0.4660016596317291
1.42751,0.6076653003692627,0.3923346698284149
1.43702,0.7360761761665344,0.26392385363578796
1.43756,0.6702365279197693,0.32976341247558594
1.44277,0.571481466293335,0.42851850390434265
1.45529,0.609749436378479,0.390250563621521
1.46739,0.575009286403656,0.4249907433986664
1.46624,0.6404464840888977,0.35955357551574707
1.46454,0.7569023370742798,0.24309760332107544
1.46366,0.5989788174629211,0.40102118253707886
1.47642,0.6828314065933228,0.31716853380203247
1.49071,0.6544716358184814,0.34552833437919617
1.48761,0.5797244310379028,0.4202755093574524
1.48607,0.6020985245704651,0.3979015052318573
1.47985,0.6411235332489014,0.35887646675109863
1.4716,0.679986834526062,0.320013165473938
1.46646,0.751377522945404,0.24862253665924072
1.45921,0.688742995262146,0.31125694513320923
1.45933,0.6910737156867981,0.3089263141155243
1.4539,0.6644675135612488,0.33553245663642883
1.45099,0.6742216348648071,0.32577836513519287
1.44653,0.6663349270820618,0.33366507291793823
1.44523,0.6240978240966797,0.3759021759033203
1.44047,0.6414734125137329,0.3585265874862671
1.43915,0.6689528822898865,0.3310471773147583
1.44392,0.6522912383079529,0.3477087616920471
1.44021,0.6224049925804138,0.3775949776172638
1.45885,0.6133058667182922,0.38669419288635254
1.46168,0.5419368147850037,0.4580632150173187
1.46374,0.677711546421051,0.3222884237766266
1.46717,0.7200164198875427,0.2799835801124573
1.48413,0.5940777659416199,0.40592220425605774
1.47362,0.6137703061103821,0.3862296938896179
1.47773,0.66522216796875,0.33477783203125
1.47777,0.7237851619720459,0.2762148678302765
1.47059,0.6485612392425537,0.3514387309551239
1.47153,0.6260310411453247,0.3739689588546753
1.47527,0.6320458054542542,0.36795416474342346
1.4656,0.6532419323921204,0.34675800800323486
1.4806,0.6394715905189514,0.3605284094810486
1.48795,0.6547815799713135,0.3452184200286865
1.47332,0.7011253833770752,0.29887473583221436
1.46214,0.6568501591682434,0.3431498110294342
1.46388,0.6600695252418518,0.3399305045604706
1.47061,0.570416271686554,0.42958369851112366
1.47549,0.7613853812217712,0.23861464858055115
1.46978,0.6625148057937622,0.33748525381088257
1.47911,0.574030339717865,0.4259696900844574
1.48384,0.5367023944854736,0.4632975161075592
1.47601,0.6815433502197266,0.3184566795825958
1.46538,0.593043327331543,0.40695661306381226
1.45983,0.6588553190231323,0.3411446213722229
1.456,0.6541293859481812,0.34587064385414124
1.44772,0.5616472959518433,0.43835267424583435
1.44535,0.5501804351806641,0.44981956481933594
1.44143,0.7537716031074524,0.2462284117937088
1.44498,0.6838411688804626,0.3161587715148926
1.4663,0.7353571057319641,0.26464295387268066
1.4627,0.5777249932289124,0.42227500677108765
1.45934,0.6919462084770203,0.3080538511276245
1.45607,0.6467188000679016,0.3532811999320984
1.45152,0.6674759984016418,0.33252403140068054
1.45761,0.6962968707084656,0.3037031888961792
1.45607,0.6358795762062073,0.36412039399147034
1.46053,0.8040518760681152,0.19594806432724
1.4649,0.6250749230384827,0.37492507696151733
1.45342,0.62775057554245,0.37224942445755005
1.44963,0.6889880299568176,0.3110119104385376
1.45091,0.6403951048851013,0.35960495471954346
1.45009,0.7175491452217102,0.28245091438293457
1.44533,0.5234493613243103,0.4765505790710449
1.44556,0.6259263157844543,0.37407365441322327
1.44571,0.636243462562561,0.3637564778327942
1.45963,0.7070594429969788,0.29294052720069885
1.45794,0.6792278289794922,0.3207721412181854
1.45895,0.6217260360717773,0.37827396392822266
1.4575,0.688224196434021,0.3117758631706238
1.44945,0.5627050995826721,0.43729493021965027
1.45694,0.6123790144920349,0.3876209557056427
1.47049,0.6672050952911377,0.3327949345111847
1.46553,0.5676321983337402,0.4323677718639374
1.45458,0.6635153889656067,0.3364846408367157
1.45706,0.620780348777771,0.3792196214199066
1.45658,0.6759559512138367,0.32404401898384094
1.44756,0.727852463722229,0.2721475660800934
1.45284,0.6496932506561279,0.35030680894851685
1.43697,0.5575605034828186,0.44243955612182617
1.44232,0.6187555193901062,0.3812444806098938
1.43948,0.7032464742660522,0.2967536151409149
1.43481,0.698822021484375,0.3011779487133026
1.43431,0.594218373298645,0.4057815968990326
1.4271,0.701225221157074,0.29877474904060364
1.4331,0.6984124779701233,0.3015875220298767
1.44055,0.7368994951248169,0.2631005644798279
1.44313,0.7514524459838867,0.24854758381843567
1.45022,0.6529476046562195,0.3470524251461029
1.43625,0.2800954580307007,0.7199046015739441
1.43866,0.5647561550140381,0.4352438747882843
1.43785,0.5835056900978088,0.4164942800998688
1.43793,0.6201176047325134,0.37988242506980896
1.43251,0.6003238558769226,0.3996761441230774
1.43393,0.768758237361908,0.23124171793460846
1.43774,0.732636034488678,0.267363965511322
1.44001,0.6975537538528442,0.30244627594947815
1.44214,0.7048304677009583,0.29516956210136414
1.43969,0.6310511231422424,0.36894893646240234
1.44266,0.7918049097061157,0.20819507539272308
1.45379,0.6166847944259644,0.38331517577171326
1.45137,0.7772336602210999,0.2227664291858673
1.44133,0.6772369742393494,0.3227630853652954
1.4487,0.6637688875198364,0.3362310826778412
1.44863,0.6256732940673828,0.3743267357349396
1.45483,0.6508969664573669,0.3491031229496002
1.45354,0.714039146900177,0.2859608232975006
1.44212,0.7650497555732727,0.23495028913021088
1.44788,0.7114819884300232,0.2885180413722992
1.43293,0.7398322820663452,0.2601676881313324
1.43951,0.6649287343025208,0.335071325302124
1.44694,0.6546832323074341,0.3453167974948883
1.44801,0.6893005967140198,0.3106994032859802
1.45572,0.6328709125518799,0.3671290874481201
1.46599,0.6932348012924194,0.30676519870758057
1.46116,0.697549045085907,0.3024510145187378
1.46247,0.6698117852210999,0.33018824458122253
1.45601,0.7563648819923401,0.2436351180076599
1.45404,0.5979128479957581,0.40208712220191956
1.44364,0.7231044769287109,0.27689552307128906
1.45243,0.6667640209197998,0.3332360088825226
1.45365,0.7352346777915955,0.2647654116153717
1.46195,0.8047890067100525,0.1952110081911087
1.47384,0.6521724462509155,0.3478275537490845
1.46888,0.5591410398483276,0.44085898995399475
1.46606,0.7212094664573669,0.27879059314727783
1.46082,0.685948371887207,0.3140515983104706
1.46037,0.6863766312599182,0.31362342834472656
1.45894,0.7085896134376526,0.2914104163646698
1.45895,0.6423336863517761,0.3576662838459015
1.46108,0.7127050161361694,0.2872949242591858
1.46884,0.64851313829422,0.3514869213104248
1.46843,0.7291499376296997,0.2708500921726227
1.47485,0.6363170742988586,0.36368292570114136
1.46805,0.742577075958252,0.25742289423942566
1.46612,0.7665587663650513,0.23344118893146515
1.4777,0.6772171258926392,0.32278284430503845
1.4615,0.6830264329910278,0.31697359681129456
1.4438,0.6201983094215393,0.37980177998542786
1.435,0.6351118087768555,0.36488813161849976
1.42515,0.6608828902244568,0.3391171395778656
1.42573,0.7077452540397644,0.2922546863555908
1.4243,0.6768773794174194,0.32312262058258057
1.42839,0.712931215763092,0.28706881403923035
1.41663,0.7425757050514221,0.2574242651462555
1.43628,0.6690559983253479,0.3309439718723297
1.43009,0.7366600632667542,0.26333993673324585
1.44138,0.6286014914512634,0.3713984191417694
1.44679,0.6175419688224792,0.3824581205844879
1.45211,0.7001136541366577,0.2998863458633423
1.44576,0.6356613039970398,0.3643386960029602
1.44262,0.7428083419799805,0.2571916878223419
1.4544,0.6585951447486877,0.34140488505363464
1.47251,0.5949452519416809,0.4050547480583191
1.47619,0.7063000202178955,0.2936999499797821
1.4951,0.6560959815979004,0.34390395879745483
1.4917,0.7455068230628967,0.2544931471347809
1.49589,0.7456512451171875,0.2543487846851349
1.48879,0.5943223834037781,0.40567755699157715
1.4792,0.7386769652366638,0.26132309436798096
1.47728,0.6209828853607178,0.3790171444416046
1.46987,0.6923077702522278,0.30769219994544983
1.47513,0.7278791069984436,0.272120863199234
1.47589,0.5574762225151062,0.442523717880249
1.47937,0.7252784371376038,0.27472150325775146
1.4798,0.6072782874107361,0.3927217423915863
1.4775,0.4972647726535797,0.5027351975440979
1.46376,0.7903382182121277,0.20966170728206635
1.47138,0.4576985538005829,0.5423014760017395
1.46329,0.6480395793914795,0.3519603908061981
1.46922,0.6080615520477295,0.3919384181499481
1.47228,0.6981709003448486,0.30182915925979614
1.48265,0.6068050861358643,0.39319485425949097
1.47294,0.5488789677619934,0.451121062040329
1.4707,0.6074819564819336,0.3925180733203888
1.49072,0.6724460124969482,0.3275538682937622
1.45653,0.5608136057853699,0.4391864240169525
1.47692,0.5137861371040344,0.4862138330936432
1.46386,0.602667510509491,0.3973325490951538
1.4627,0.6143841743469238,0.3856157660484314
1.46862,0.5006183981895447,0.49938157200813293
1.45942,0.6263533234596252,0.37364664673805237
1.4584,0.6211860775947571,0.37881386280059814
1.47279,0.6631284356117249,0.33687156438827515
1.47443,0.5714293122291565,0.4285707175731659
1.49233,0.7499953508377075,0.25000467896461487
1.5094,0.623894453048706,0.37610551714897156
1.51913,0.7156246900558472,0.28437530994415283
1.51192,0.6910970211029053,0.3089029788970947
1.52967,0.6107123494148254,0.38928771018981934
1.525,0.6087522506713867,0.3912477195262909
1.52327,0.747004508972168,0.2529955506324768
1.54415,0.6779168248176575,0.32208317518234253
1.54403,0.5767381191253662,0.4232617914676666
1.55574,0.5879568457603455,0.41204318404197693
1.57408,0.5788480043411255,0.42115193605422974
1.57062,0.6361458897590637,0.36385416984558105
1.56599,0.591926634311676,0.40807339549064636
1.56019,0.7229635715484619,0.2770364284515381
1.55,0.6148075461387634,0.38519251346588135
1.54045,0.643858790397644,0.35614123940467834
1.52808,0.6979180574417114,0.3020818829536438
1.53455,0.7311509847640991,0.26884904503822327
1.51912,0.6146608591079712,0.38533908128738403
1.51005,0.7022572755813599,0.2977427542209625
1.53506,0.6456451416015625,0.3543548583984375
1.53631,0.7644089460372925,0.23559103906154633
1.53409,0.6723247170448303,0.3276752531528473
1.55058,0.6801609396934509,0.31983909010887146
1.52277,0.6114317774772644,0.3885682225227356
1.55091,0.7123655080795288,0.2876344919204712
1.58008,0.5827637910842896,0.41723617911338806
1.59026,0.5912679433822632,0.4087321162223816
1.58442,0.6357114911079407,0.3642885386943817
1.58344,0.7226042151451111,0.27739572525024414
1.55864,0.7830168008804321,0.21698325872421265
1.56065,0.728685200214386,0.2713148593902588
1.5481,0.634728193283081,0.36527180671691895
1.54429,0.5574466586112976,0.4425532817840576
1.54581,0.735744297504425,0.2642556428909302
1.54209,0.6518234610557556,0.3481765389442444
1.51668,0.634270429611206,0.36572954058647156
1.50324,0.6583388447761536,0.34166115522384644
1.50809,0.6001265645027161,0.39987337589263916
1.50068,0.5908835530281067,0.4091164767742157
1.50136,0.6504658460617065,0.34953415393829346
1.51646,0.6941284537315369,0.3058716356754303
1.51167,0.642216145992279,0.35778382420539856
1.52539,0.5357357859611511,0.46426424384117126
1.50951,0.6495459079742432,0.3504541218280792
1.5158,0.5829145908355713,0.4170854389667511
1.51044,0.608953058719635,0.3910469710826874
1.5243,0.6869061589241028,0.3130938708782196
1.52312,0.6169844269752502,0.38301557302474976
1.5143,0.6075496077537537,0.39245033264160156
1.50964,0.5810940861701965,0.4189058542251587
1.50074,0.6009053587913513,0.3990946412086487
1.50157,0.6607646942138672,0.33923524618148804
1.5095,0.5842403769493103,0.4157596230506897
1.50961,0.623508870601654,0.37649115920066833
1.49158,0.6664651036262512,0.3335348665714264
1.49452,0.5092254281044006,0.49077460169792175
1.47943,0.6426013112068176,0.3573986887931824
1.46337,0.5288100838661194,0.471189945936203
1.45299,0.6011238694190979,0.3988761305809021
1.4588,0.719958484172821,0.28004154562950134
1.4163,0.6018873453140259,0.3981126546859741
1.41901,0.6507784128189087,0.3492216169834137
1.41061,0.5122831463813782,0.4877168536186218
1.41406,0.6151555180549622,0.38484445214271545
1.40939,0.6177582144737244,0.38224178552627563
1.41149,0.6535829901695251,0.34641706943511963
1.41602,0.6602365374565125,0.33976343274116516
1.42073,0.6397071480751038,0.360292911529541
1.41878,0.6643657088279724,0.33563438057899475
1.42639,0.669162392616272,0.33083757758140564
1.41891,0.6397801041603088,0.36021992564201355
1.41762,0.5620250701904297,0.4379749596118927
1.42421,0.5679439306259155,0.4320560395717621
1.43225,0.5718927979469299,0.4281071722507477
1.43626,0.5880423188209534,0.41195765137672424
1.42608,0.5475335717201233,0.45246636867523193
1.4234,0.6954072713851929,0.30459269881248474
1.42822,0.5536074042320251,0.44639256596565247
1.42616,0.6799505352973938,0.3200494945049286
1.43256,0.6678822636604309,0.3321177661418915
1.42902,0.6345084309577942,0.3654915392398834
1.43214,0.6308740377426147,0.36912596225738525
1.44279,0.7371765971183777,0.2628234624862671
1.43805,0.7066727876663208,0.2933272123336792
1.44615,0.6570995450019836,0.3429003953933716
1.44187,0.5757594108581543,0.4242405891418457
1.46452,0.6298926472663879,0.37010735273361206
1.45541,0.5782378911972046,0.4217621088027954
1.44648,0.5485771894454956,0.4514228105545044
1.45469,0.591675877571106,0.40832412242889404
1.48924,0.6656804084777832,0.3343195915222168
1.47431,0.6721586585044861,0.3278413414955139
1.47446,0.6593963503837585,0.34060367941856384
1.46298,0.6703567504882812,0.329643189907074
1.46392,0.7253193259239197,0.2746807038784027
1.48346,0.5736123919487,0.4263876676559448
1.48284,0.6686379909515381,0.33136194944381714
1.47634,0.658893883228302,0.3411060869693756
1.46738,0.6881450414657593,0.3118549585342407
1.46838,0.6786397099494934,0.32136034965515137
1.46715,0.8004788756370544,0.19952110946178436
1.46878,0.728836178779602,0.27116382122039795
1.46462,0.593650758266449,0.406349241733551
1.47159,0.7297866344451904,0.27021345496177673
1.48212,0.6663864254951477,0.3336135447025299
1.48868,0.6494141221046448,0.35058581829071045
1.5107,0.7283948659896851,0.27160516381263733
1.50426,0.6395714282989502,0.3604285418987274
1.49024,0.599896252155304,0.40010377764701843
1.49059,0.5599035024642944,0.44009652733802795
1.49083,0.5993838906288147,0.4006161093711853
1.47732,0.6320171356201172,0.3679828941822052
1.48188,0.6564013957977295,0.3435986042022705
1.49208,0.7384212017059326,0.2615787982940674
1.50308,0.6902015805244446,0.3097984194755554
1.48731,0.6649254560470581,0.3350745737552643
1.49293,0.6705333590507507,0.3294665813446045
1.49946,0.6672897934913635,0.3327102065086365
1.49998,0.5986124873161316,0.4013875722885132
1.49303,0.57398921251297,0.42601078748703003
1.48943,0.6888530850410461,0.31114688515663147
1.4801,0.7544695734977722,0.24553044140338898
1.48565,0.6366267800331116,0.3633732199668884
1.47789,0.734157919883728,0.26584210991859436
1.46639,0.6942664384841919,0.3057335913181305
1.48832,0.8418683409690857,0.15813161432743073
1.49652,0.7088331580162048,0.29116684198379517
1.47442,0.6205931901931763,0.3794068396091461
1.47388,0.597143292427063,0.402856707572937
1.48346,0.7944154143333435,0.20558463037014008
1.5072,0.6407566666603088,0.359243243932724
1.5363,0.6422897577285767,0.35771024227142334
1.54095,0.6363644003868103,0.3636356294155121
1.49899,0.703992486000061,0.29600754380226135
1.46951,0.6426360011100769,0.3573639988899231
1.45912,0.6796033978462219,0.32039666175842285
1.43957,0.653016209602356,0.3469838500022888
1.4502,0.6422640681266785,0.35773593187332153
1.45069,0.6194557547569275,0.3805443346500397
1.45756,0.6605614423751831,0.3394385576248169
1.44723,0.7147931456565857,0.28520679473876953
1.44676,0.6932201981544495,0.30677977204322815
1.4337,0.680834949016571,0.31916505098342896
1.43713,0.6250567436218262,0.374943345785141
1.43245,0.6724738478660583,0.32752612233161926
1.43662,0.661436140537262,0.3385639190673828
1.43642,0.589292049407959,0.41070792078971863
1.44059,0.7006976008415222,0.29930242896080017
1.43516,0.6805830597877502,0.319416880607605
1.42159,0.7010077238082886,0.2989923655986786
1.42252,0.6816226243972778,0.31837743520736694
1.43028,0.6747866868972778,0.325213223695755
1.44521,0.6764066219329834,0.3235934376716614
1.42882,0.6911848783493042,0.30881521105766296
1.43084,0.6535128951072693,0.3464871048927307
1.4239,0.734682023525238,0.2653179466724396
1.41563,0.5766130089759827,0.4233870208263397
1.40752,0.3906424939632416,0.609357476234436
1.40199,0.7343313694000244,0.26566869020462036
1.41057,0.6519432067871094,0.34805676341056824
1.41513,0.7210623025894165,0.2789376676082611
1.4018,0.6499066948890686,0.3500933051109314
1.40223,0.5518044829368591,0.4481954872608185
1.41043,0.6293699741363525,0.37063002586364746
1.40665,0.6686625480651855,0.33133745193481445
1.41082,0.6864652037620544,0.3135347366333008
1.39926,0.7486957907676697,0.2513042092323303
1.3973,0.613903284072876,0.38609668612480164
1.39566,0.6500624418258667,0.34993764758110046
1.39072,0.7694721221923828,0.230527862906456
1.39048,0.7769730091094971,0.22302693128585815
1.38922,0.6455767154693604,0.35442325472831726
1.39115,0.6820912957191467,0.31790876388549805
1.37281,0.6743813753128052,0.32561859488487244
1.38105,0.6830936074256897,0.3169063925743103
1.388,0.7775238752365112,0.22247609496116638
1.37701,0.6675132513046265,0.3324868083000183
1.39659,0.5930914878845215,0.4069085121154785
1.38852,0.6574360132217407,0.34256401658058167
1.38961,0.6998510360717773,0.30014899373054504
1.38739,0.5148880481719971,0.48511195182800293
1.38235,0.5867149829864502,0.41328510642051697
1.38819,0.6471089124679565,0.35289108753204346
1.38504,0.769491970539093,0.230507954955101
1.3814,0.7342256307601929,0.26577433943748474
1.38934,0.6870371699333191,0.3129628896713257
1.39116,0.6824086904525757,0.3175913691520691
1.40058,0.5728372931480408,0.4271627366542816
1.37913,0.6192620992660522,0.38073790073394775
1.40099,0.6536595821380615,0.34634047746658325
1.40322,0.5958869457244873,0.4041130244731903
1.3838,0.6664050221443176,0.3335949778556824
1.36866,0.7062332630157471,0.2937667667865753
1.36458,0.6789361238479614,0.3210638165473938
1.36264,0.7014070749282837,0.2985928952693939
1.35789,0.6602665185928345,0.3397334814071655
1.3521,0.7203694581985474,0.27963054180145264
1.35131,0.6995974779129028,0.30040258169174194
1.34962,0.6174864172935486,0.38251355290412903
1.3553,0.6236068606376648,0.3763931691646576
1.35383,0.7325634956359863,0.2674364149570465
1.36308,0.6875811219215393,0.31241893768310547
1.37478,0.6167082190513611,0.3832917809486389
1.37238,0.5877686738967896,0.4122312664985657
1.36642,0.5821554660797119,0.4178444743156433
1.35684,0.7136423587799072,0.28635767102241516
1.34669,0.5806878805160522,0.41931211948394775
1.34868,0.5676037073135376,0.4323963224887848
1.35065,0.678547739982605,0.32145223021507263
1.36112,0.6389147043228149,0.36108526587486267
1.3655,0.7022579908370972,0.29774200916290283
1.3496,0.7261295318603516,0.27387043833732605
1.34789,0.6970574855804443,0.3029426038265228
1.35797,0.6861637234687805,0.31383630633354187
1.35416,0.6369365453720093,0.3630634546279907
1.33599,0.5965405702590942,0.40345945954322815
1.3195,0.6725937128067017,0.32740625739097595
1.3152,0.5292550325393677,0.47074493765830994
1.32046,0.6182652115821838,0.38173478841781616
1.31405,0.7223140597343445,0.2776859998703003
1.31257,0.7008816599845886,0.2991182804107666
1.31774,0.6551176905632019,0.3448822498321533
1.3132,0.6402155756950378,0.35978439450263977
1.32063,0.6283776760101318,0.3716222941875458
1.31292,0.6521941423416138,0.34780585765838623
1.31334,0.7310815453529358,0.26891839504241943
1.32998,0.6481429934501648,0.3518569767475128
1.33149,0.678903341293335,0.3210965692996979
1.3281,0.5452813506126404,0.45471861958503723
1.34195,0.588005781173706,0.41199424862861633
1.35222,0.6888895034790039,0.3111104965209961
1.35301,0.6172498464584351,0.3827500641345978
1.36349,0.5960040092468262,0.4039960205554962
1.3659,0.5817820429801941,0.4182179272174835
1.36623,0.6679779291152954,0.332022100687027
1.35882,0.5962907671928406,0.4037092328071594
1.36154,0.7205151319503784,0.2794848382472992
1.37292,0.5997334122657776,0.4002666175365448
1.3725,0.6864862442016602,0.31351375579833984
1.35785,0.5841553807258606,0.4158446490764618
1.37343,0.6430015563964844,0.35699841380119324
1.36438,0.6630114912986755,0.3369884490966797
1.3706,0.351066529750824,0.648933470249176
1.35713,0.661421537399292,0.338578462600708
1.35545,0.7470874190330505,0.25291261076927185
1.36175,0.7401496171951294,0.259850412607193
1.35484,0.6536863446235657,0.34631362557411194
1.3501,0.6252602934837341,0.37473970651626587
1.3411,0.6915386915206909,0.3084612786769867
1.34803,0.6290212869644165,0.3709786832332611
1.34364,0.638123095035553,0.361876904964447
1.35538,0.5916652083396912,0.40833476185798645
1.36871,0.5369921922683716,0.46300777792930603
1.36829,0.6546686887741089,0.3453313708305359
1.377,0.6437860131263733,0.3562139570713043
1.37685,0.6106798648834229,0.38932013511657715
1.39626,0.7493599653244019,0.2506400942802429
1.40169,0.5943983793258667,0.4056015610694885
1.4001,0.6977673172950745,0.3022327125072479
1.40106,0.7258508205413818,0.27414920926094055
1.41327,0.6033279299736023,0.3966720402240753
1.41673,0.7559171319007874,0.24408285319805145
1.42489,0.5921517014503479,0.4078482985496521
1.4211,0.6645722985267639,0.33542773127555847
1.41964,0.701417088508606,0.29858288168907166
1.41997,0.7320441603660583,0.2679558992385864
1.41352,0.6562174558639526,0.3437824845314026
1.41478,0.6830395460128784,0.3169604539871216
1.41518,0.6660597920417786,0.33394020795822144
1.42632,0.6863211989402771,0.3136787414550781
1.42929,0.6478940844535828,0.35210591554641724
1.42441,0.6772395372390747,0.3227604329586029
1.41238,0.6838800311088562,0.3161199986934662
1.41647,0.49692633748054504,0.5030736923217773
1.42668,0.6238738894462585,0.37612614035606384
1.4249,0.7222593426704407,0.27774059772491455
1.42495,0.6744511723518372,0.3255488872528076
1.42557,0.602759838104248,0.39724019169807434
1.43435,0.7898591160774231,0.2101408839225769
1.42958,0.7188180088996887,0.2811819612979889
1.41292,0.6659675240516663,0.3340325355529785
1.40908,0.7052772641181946,0.2947227358818054
1.40147,0.5996546745300293,0.4003453254699707
1.39105,0.6369486451148987,0.36305129528045654
1.40901,0.7574164867401123,0.24258355796337128
1.43199,0.7355229258537292,0.26447704434394836
1.39892,0.7217509746551514,0.278249055147171
1.38607,0.6902183294296265,0.30978158116340637
1.38403,0.6246464252471924,0.37535360455513
1.39142,0.7161025404930115,0.2838974893093109
1.40966,0.6646532416343689,0.3353467583656311
1.40716,0.60505211353302,0.3949478566646576
1.4161,0.7280703783035278,0.2719295918941498
1.40461,0.6978293657302856,0.30217060446739197
1.39557,0.5708772540092468,0.42912277579307556
1.39852,0.6768625378608704,0.32313743233680725
1.40597,0.6095623970031738,0.39043763279914856
1.40329,0.7048195004463196,0.29518046975135803
1.41328,0.6893731355667114,0.3106268048286438
1.40477,0.6931874752044678,0.30681249499320984
